440000,-23.520844,-46.705515,2,NA,56,1,NA,1535444582809,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-2-quartos-lapa-zona-oeste-sao-paulo-com-garagem-56m2-venda-RS440000-id-83849736%2F%2F3"
450000,-23.545999,-46.5129062,3,3,85,2,1,1534725110229,"house","sell","https%3A%2F%2Fwww.imoveiscuritiba.com.br%2Fpropriedades%2Fcasa-a-venda-na-vila-matilde-2930490518.html%3Flabs%3DI-27-i-i-removeTipoCategoria-%26amp%3Blabs_source%3DRecomendados_ficha_propiedad_desktop%26amp%3Buserid%3D0%2F3"
2955000,-23.568109,-46.711425,4,NA,380,6,NA,1534792382952,"house","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fsobrado-4-quartos-butanta-zona-oeste-sao-paulo-com-garagem-380m2-venda-RS2955000-id-93650921%2F%2F3"
1365000,-23.5375756,-46.6889523,3,4,116,2,NA,1534972276495,"apart","sell","https%3A%2F%2Fwww.imoveiscuritiba.com.br%2Fpropriedades%2Fapartamento-a-venda-em-pompeia-2939020771.html%2F3"
895000,-23.570994,-46.656611,2,NA,84,1,NA,1535245016070,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-2-quartos-jardim-paulista-zona-sul-sao-paulo-com-garagem-84m2-venda-RS895000-id-57265464%2F%2F3"
419756,-23.511574,-46.7153048,2,2,59,1,NA,1535218004175,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-a-venda-na-vila-anastacio-2933719296.html%2F3"
960000,-23.6679721,-46.6975808,3,4,132,2,1,1535069638457,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-a-venda-regiao-do-jd.-marajoara-03-2937535843.html%2F3"
375,-23.605002,-46.630278,1,1,43,1,NA,1535562256875,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-1-quartos-vila-mariana-zona-sul-sao-paulo-com-garagem-43m2-venda-RS370000-id-1037834088%2F%2F3"
700,-23.531569,-46.579676,3,4,107,2,NA,1535216106661,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-3-quartos-tatuape-zona-leste-sao-paulo-com-garagem-107m2-venda-RS711800-id-80980234%2F%3Fopen%3Dmap%23location-map%2F3"
460000,-23.6317347,-46.6383311,2,2,64,1,NA,1535670800579,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Flindo-apartamento-em-andar-alto-reformado-perto-do-2938856887.html%2F3"
7000,-23.6068221,-46.6782872,4,4,210,4,NA,1534886933435,"apart","rent","http%3A%2F%2Fwww.galaximoveis.com.br%2Fimovel%2Falugar%2Fapartamento%2Fvila-olimpia%2F184152%2F3"
650000,-23.6467617,-46.6381459,2,2,131,1,NA,1534879109666,"apart","sell","http%3A%2F%2Fwww.galaximoveis.com.br%2Fimovel%2Fcomprar%2Fapartamento%2Fvila-guarani%2F216101%2F3"
2400000,-23.6160202026367,-46.681037902832,3,4,290,3,3,1534828124181,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-residencial-a-venda-brooklin-novo-sao-2937411677.html%2F3"
2700,-23.5915215,-46.6662467,NA,NA,45,1,NA,1535730220400,"apart","rent","https%3A%2F%2Fwww.agenteimovel.com.br%2Fimovel%2Falugar%2Frua-joao-lourenco%2Fvila-nova-conceicao%2Fsp%2F7514471.htm%2F3"
3000,-23.549954,-46.555174,4,5,228,3,NA,1534806767345,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-4-quartos-tatuape-zona-leste-sao-paulo-com-garagem-228m2-venda-RS1250000-id-95386697%2F%2F3"
620,-23.548165,-46.57403,2,1,61,1,NA,1535066121361,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-2-quartos-tatuape-zona-leste-sao-paulo-com-garagem-61m2-aluguel-RS1400-id-94486892%2F%2F3"
1750000,-23.5628064,-46.6685706,2,4,125,1,2,1535487601369,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento%3A-125m-2-suites-e-1-vaga-jardim-2939097238.html%23map%2F3"
360000,-23.622319,-46.607487,2,NA,57,1,NA,1534975110937,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-2-quartos-saude-zona-sul-sao-paulo-com-garagem-57m2-venda-RS360000-id-86542375%2F%2F3"
2800,-23.531706,-46.690073,2,NA,87,2,NA,1534900703697,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-2-quartos-pompeia-zona-oeste-sao-paulo-com-garagem-87m2-aluguel-RS2800-id-83507591%2F%3Fopen%3Dmap%23location-map%2F3"
900000,-23.546145,-46.558593,3,NA,127,2,NA,1535716081405,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-3-quartos-tatuape-zona-leste-sao-paulo-com-garagem-127m2-venda-RS900000-id-73773673%2F%2F3"
1650000,-23.6076212,-46.6323239,4,5,162,2,3,1535119516369,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-a-venda-em-praca-da-arvore-2927627581.html%2F3"
4600,-23.4649713,-46.6037152,NA,NA,230,1,NA,1534739016373,"apart","rent","http%3A%2F%2Fwww.lopesone.com.br%2Fimovel%2Fsalas-locacao-sao-paulo-tucuruvi----1620-230m2%2F170265%2F%2F3"
1900000,-23.6139143,-46.67865,3,4,145,3,3,1534739412324,"apart","sell","https%3A%2F%2Fwww.imoveiscuritiba.com.br%2Fpropriedades%2Fotimo-apartamento-para-venda-ou-locacao-mobiliado-2935274894.html%2F3"
530000,-23.540039,-46.568338,2,NA,60,1,NA,1535402952930,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-2-quartos-vila-gomes-cardim-zona-leste-sao-paulo-com-garagem-60m2-venda-RS530000-id-92766910%2F%2F3"
1100,-23.616246,-46.672036,2,2,71,2,NA,1535281269374,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-2-quartos-campo-belo-zona-sul-sao-paulo-com-garagem-71m2-venda-RS770900-id-94800860%2F%2F3"
1850000,-23.6172566,-46.6803152,4,NA,172,3,3,1534808740112,"apart","sell","http%3A%2F%2Fwww.dozzi.com.br%2Fapartamento-brooklin-sao-paulo%2FDZ1472%2F3"
1000000,-23.51369,-46.583248,3,NA,301,6,NA,1535537524753,"house","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fsobrado-3-quartos-vila-maria-alta-zona-norte-sao-paulo-com-garagem-301m2-venda-RS1000000-id-75557450%2F%2F3"
1300000,-23.5575504302979,-46.5673713684082,4,4,186,3,3,1535150470832,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-de-186-metros-quadrados-3-suites-3-vagas-2936846649.html%2F3"
550000,-23.658045,-46.677378,3,NA,92,2,NA,1534881590741,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-3-quartos-jardim-prudencia-zona-sul-sao-paulo-com-garagem-92m2-venda-RS550000-id-81789905%2F%2F3"
722947,-23.6305592,-46.7017291,3,1,78,2,1,1535709392229,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-com-3-quartos-a-venda-78m-r%24-722.947-2938336224.html%23map%2F3"
1600000,-23.5663375854492,-46.766845703125,5,3,430,4,5,1535481047695,"house","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fcasa-residencial-a-venda-parque-dos-principes-sao-2932447594.html%2F3"
528,-23.640919,-46.664083,2,1,58,1,NA,1535141901571,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-2-quartos-vila-paulista-zona-sul-sao-paulo-com-garagem-58m2-venda-RS234000-id-84150749%2F%2F3"
740,-23.576576,-46.61329,3,0,71,2,NA,1535092439728,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-3-quartos-vila-monumento-zona-sul-sao-paulo-com-garagem-71m2-venda-RS555000-id-93775327%2F%2F3"
445000,-23.628024,-46.635706,2,NA,70,1,NA,1535271330677,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-2-quartos-saude-zona-sul-sao-paulo-com-garagem-70m2-venda-RS445000-id-81046749%2F%2F3"
927000,-23.491914,-46.615144,3,NA,150,2,NA,1535633381396,"house","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fcasa-3-quartos-jardim-sao-paulo-zona-norte-sao-paulo-com-garagem-150m2-venda-RS927000-id-86524401%2F%2F3"
446000,-23.5342701,-46.7264899,1,1,41,1,NA,1535263222355,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-1-dormitorio-na-vila-leopoldina-proximo-2931673272.html%2F3"
520000,-23.494331,-46.604308,3,NA,130,3,NA,1535741890855,"house","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fsobrado-3-quartos-parada-inglesa-zona-norte-sao-paulo-com-garagem-130m2-venda-RS520000-id-94937839%2F%2F3"
800000,-23.6034029195702,-46.5884955709167,3,1,100,1,NA,1534738744380,"apart","sell","http%3A%2F%2Fwww.gramundi.com.br%2Fimoveis%2Fpara-venda%2Fem-sao-paulo%2Fno-bairro-vila-mariana%2Fapartamento-padrao%2Fid-3360.html%2F3"
1700000,-23.530089,-46.561721,4,NA,354,3,NA,1534922009965,"house","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fsobrado-4-quartos-tatuape-zona-leste-sao-paulo-com-garagem-354m2-venda-RS1700000-id-82936184%2F%2F3"
685000,-23.6747655,-46.671055,3,1,260,2,1,1534755141776,"house","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fsobrado-3-dormitorios-1-suite-2-vagas-interlagos-2935681004.html%3Flabs%3DI-27-i-i-removeTipoCategoria-%26amp%3Blabs_source%3DRecomendados_ficha_propiedad_desktop%26amp%3Buserid%3D0%2F3"
265000,-23.6853045256052,-46.6859672704636,2,1,48,1,NA,1534978153971,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-para-venda-ou-permuta-no-reserva-2937445630.html%2F3"
265000,-23.558499,-46.553103,3,NA,53,1,NA,1535313275472,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-3-quartos-tatuape-zona-leste-sao-paulo-com-garagem-53m2-venda-RS265000-id-1038443442%2F%23map%2F3"
560000,-23.4972043,-46.6005176,2,2,180,2,1,1534761516273,"house","sell","https%3A%2F%2Fwww.imoveiscuritiba.com.br%2Fpropriedades%2Fsobrado-residencial-a-venda-vila-isolina-mazzei-sao-2925940441.html%2F3"
800000,-23.604632,-46.644645,2,NA,80,1,NA,1534824632713,"house","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fsobrado-2-quartos-vila-clementino-zona-sul-sao-paulo-com-garagem-80m2-venda-RS800000-id-90878682%2F%2F3"
395,-23.652709,-46.758596,2,1,54,1,NA,1535394098646,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-2-quartos-jardim-germania-zona-sul-sao-paulo-com-garagem-54m2-aluguel-RS1150-id-84565251%2F%23contato%2F3"
450,-23.609252,-46.603854,2,2,49,1,NA,1535524295616,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-2-quartos-sacoma-zona-sul-sao-paulo-com-garagem-50m2-venda-RS320000-id-86695961%2F%2F3"
697000,-23.5314488,-46.558521,3,3,102,2,1,1535403651593,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-a-venda-em-tatuape-2931457368.html%2F3"
430000,-23.5715838,-46.6130678,3,NA,70,1,1,1535172244354,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fexcelente-apartamento-para-venda-e-permuta-na-vila-2936496438.html%2F3"
1800000,-23.604904,-46.702259,3,NA,179,2,NA,1535560570703,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-3-quartos-jardim-panorama-zona-sul-sao-paulo-com-garagem-179m2-aluguel-RS7000-id-83273853%2F%2F3"
800000,-23.584276,-46.570747,3,NA,101,2,NA,1535589030721,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-3-quartos-vila-prudente-zona-leste-sao-paulo-com-garagem-101m2-venda-RS800000-id-94275649%2F%2F3"
3115600,-23.5293854,-46.6732889,4,6,255,4,NA,1535390598882,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-a-venda-na-agua-branca-2937128441.html%23map%2F3"
290000,-23.558157,-46.631062,2,NA,60,1,NA,1535256520600,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-2-quartos-liberdade-centro-sao-paulo-60m2-venda-RS290000-id-81882991%2F%2F3"
456000,-23.557554,-46.651765,2,NA,82,1,NA,1534726127668,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-2-quartos-bela-vista-centro-sao-paulo-com-garagem-82m2-venda-RS456000-id-86711466%2F%3Fopen%3Dreport%23report-problems%2F3"
2350000,-23.6050124,-46.6766454,3,5,156,3,3,1535022016850,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-vila-olimpia-2937882070.html%23map%2F3"
1350,-23.615701,-46.632593,2,NA,62,1,NA,1535125017503,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-2-quartos-saude-zona-sul-sao-paulo-com-garagem-62m2-aluguel-RS1350-id-83130422%2F%2F3"
3000,-23.5352215,-46.5697191,4,3,135,2,1,1535113744611,"apart","rent","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-padrao-para-aluguel-em-tatuape-sao-2938081714.html%2F3"
1830000,-23.614772,-46.675798,4,NA,160,3,NA,1535529034675,"apart","sell","https%3A%2F%2Fwww.agenteimovel.com.br%2Fimovel%2Fa-venda%2Frua-demostenes%2Fcampo-belo%2Fsp%2F7429190.htm%2F3"
520000,-23.565834,-46.631139,2,NA,67,1,NA,1535599775678,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-2-quartos-aclimacao-centro-sao-paulo-com-garagem-67m2-venda-RS520000-id-62261661%2F%2F3"
9000,-23.5486114,-46.6773713,4,NA,380,1,NA,1535246159963,"apart","rent","https%3A%2F%2Fwww.agenteimovel.com.br%2Fimovel%2Falugar%2Fpraca-doutor-silas-botelho%2Fperdizes%2Fsp%2F7416872.htm%2F3"
15000,-23.582509,-46.675653,4,NA,330,3,NA,1535346304236,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-4-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-330m2-aluguel-RS15000-id-94023755%2F%2F3"
340000,-23.501424,-46.697625,3,NA,57,1,NA,1535139056023,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-3-quartos-freguesia-do-o-zona-norte-sao-paulo-com-garagem-57m2-venda-RS340000-id-81235361%2F%23contato%2F3"
490000,-23.4944417,-46.6311738,3,NA,123,1,NA,1534845779807,"apart","sell","https%3A%2F%2Fwww.agenteimovel.com.br%2Fimovel%2Fa-venda%2Frua-conselheiro-moreira-de-barros%2Fsantana%2Fsp%2F7459836.htm%2F3"
705000,-23.513298034668,-46.6618194580078,3,2,90,2,1,1534815273059,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-residencial-a-venda-casa-verde-sao-2936959080.html%2F3"
1000000,-23.6065135,-46.7380614,3,4,143,4,1,1534781839896,"house","sell","https%3A%2F%2Fwww.imoveiscuritiba.com.br%2Fpropriedades%2Fcasa-a-venda-no-morumbi-2937867124.html%2F3"
1790000,-23.6221268,-46.7201148,3,5,250,4,3,1534756654926,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-jardim-vitoria-regia-2936158971.html%2F3"
370000,-23.6334888,-46.6140196,2,1,54,1,NA,1534800950524,"apart","sell","http%3A%2F%2Fsalvadorimoveis.com.br%2Fimoveis%2Fpara-venda%2Fem-sao-paulo%2Fno-bairro-cursino%2Fapartamento-padrao%2Fid-2904.html%2F3"
1200000,-23.5449935,-46.6956371,3,2,340,3,1,1535660927725,"apart","sell","https%3A%2F%2Fwww.imoveiscuritiba.com.br%2Fpropriedades%2Fapartamento-a-venda-na-vila-madalena-2937195515.html%2F3"
800000,-23.608031,-46.738278,3,NA,210,3,NA,1535303826009,"house","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fcasa-de-condominio-3-quartos-vila-sonia-zona-oeste-sao-paulo-com-garagem-210m2-venda-RS800000-id-68047903%2F%2F3"
4090,-23.573779333,-46.654830833,2,2,103,1,1,1534870133306,"apart","rent","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-para-aluguel-no-paraiso-2938289047.html%2F3"
2800,-23.591692,-46.730029,2,NA,120,2,NA,1535443729578,"house","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fcasa-2-quartos-vila-sonia-zona-oeste-sao-paulo-com-garagem-120m2-aluguel-RS3600-id-1037752578%2F%2F3"
2790000,-23.594328,-46.627333,4,NA,271,4,NA,1535375122604,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-4-quartos-vila-mariana-zona-sul-sao-paulo-com-garagem-271m2-venda-RS2790000-id-86311156%2F%2F3"
200000,-23.5098514556885,-46.4470558166504,2,1,49,1,NA,1535555505645,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-residencial-a-venda-sao-miguel-paulista-2934645164.html%2F3"
510000,-23.4734325408936,-46.634204864502,3,NA,77,2,NA,1534733680841,"apart","sell","http%3A%2F%2Fdavenus.com%2Fimovel%2F891303-LINDO%2BE%2BACONCHEGANTE%2BAPARTAMENTO%2BNO%2BMANDAQUI%2F3"
425000,-23.5448712,-46.6927129,1,NA,62,1,NA,1535586664880,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-a-venda-na-vila-madalena-2936146799.html%23map%2F3"
1440000,-23.616771,-46.688913,3,NA,250,3,NA,1535393593023,"house","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fsobrado-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-250m2-venda-RS1440000-id-83954780%2F%2F3"
1100,-23.6460743,-46.6643461,2,1,100,1,NA,1535012915513,"apart","rent","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fotimo-apartamento-bem-distribuido-acesso-washington-2937313033.html%2F3"
1900,-23.585216,-46.734916,3,NA,74,2,NA,1535190616045,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-3-quartos-jardim-peri-peri-zona-oeste-sao-paulo-com-garagem-74m2-aluguel-RS1900-id-95256665%2F%2F3"
360000,-23.482929,-46.641984,2,NA,42,1,NA,1535433800045,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-2-quartos-santana-zona-norte-sao-paulo-com-garagem-42m2-venda-RS360000-id-90876136%2F%2F3"
560,-23.64896,-46.663673,1,1,48,1,NA,1535479302495,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-1-quartos-vila-mascote-zona-sul-sao-paulo-com-garagem-48m2-venda-RS249000-id-90835030%2F%3Fopen%3Dmap%23location-map%2F3"
400000,-23.541155,-46.5455,3,NA,60,1,NA,1535187535098,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-3-quartos-chacara-california-zona-leste-sao-paulo-com-garagem-60m2-venda-RS400000-id-86553126%2F%2F3"
1595000,-23.627199173,-46.7387008667,4,3,195,3,NA,1534723148287,"apart","sell","https%3A%2F%2Fwww.lugarcerto.com.br%2Fimovel%2Fapartamento-4-quartos-vila-andrade-sao-paulo-com-garagem-195m2-compra-e-venda-rs1595000-id-166959875%23tab-fotos%2F3"
284000,-23.6465506,-46.6600029,2,1,54,1,NA,1535004752131,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fexcelente-apartamento-andar-alto-com-sacada%21-regiao-2937916516.html%2F3"
2400000,-23.6192302703857,-46.684154510498,4,5,444,4,4,1534711059277,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fdomani-...oportunidade-2936666764.html%2F3"
684500,-23.614887,-46.684946,2,NA,64,1,NA,1534852203137,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-64m2-venda-RS684500-id-84596375%2F%3Fopen%3Dmap%23location-map%2F3"
527800,-23.5915794373,-46.738609314,2,1,66,NA,NA,1535577578541,"apart","sell","https%3A%2F%2Fwww.lugarcerto.com.br%2Fimovel%2Fapartamento-2-quartos-butanta-sao-paulo-66m2-compra-e-venda-rs527800-id-342546950%23%2F3"
630000,-23.5682273,-46.635296,2,2,93,2,NA,1535487061714,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-a-venda-no-jardim-sao-joaquim-2924648296.html%2F3"
1010,-23.550272,-46.692832,3,2,100,1,NA,1535009328324,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-3-quartos-vila-madalena-zona-oeste-sao-paulo-com-garagem-100m2-aluguel-RS2800-id-1037519317%2F%2F3"
2050000,-23.5622366,-46.6750203,3,5,187,4,3,1534762893657,"apart","sell","https%3A%2F%2Fwww.imoveiscuritiba.com.br%2Fpropriedades%2Fap7909-apartamento-residencial-pinheiros-2934271213.html%23map%2F3"
1500,-23.461517,-46.606852,2,NA,60,1,NA,1535720674561,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-2-quartos-parque-palmas-do-tremembe-zona-norte-sao-paulo-com-garagem-60m2-aluguel-RS1500-id-69011672%2F%2F3"
586,-23.551343,-46.653599,1,1,48,1,NA,1534993446750,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-1-quartos-consolacao-centro-sao-paulo-com-garagem-48m2-aluguel-RS2700-id-63570231%2F%3Fopen%3Dmap%23location-map%2F3"
400000,-23.5663802,-46.6243372,2,NA,90,NA,NA,1534812230878,"apart","sell","https%3A%2F%2Fwww.agenteimovel.com.br%2Fimovel%2Fa-venda%2Frua-miguel-teles-junior%2Fcambuci%2Fsp%2F7452618.htm%2F3"
2550000,-23.503883,-46.602312,3,NA,390,6,NA,1535089339725,"house","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fcasa-3-quartos-vila-guilherme-zona-norte-sao-paulo-com-garagem-390m2-venda-RS2550000-id-89991513%2F%2F3"
550000,-23.5420577,-46.6829858,2,2,64,2,1,1535511434641,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-a-venda-em-sumare-2936074084.html%2F3"
850000,-23.621625,-46.6275369,3,3,125,4,NA,1534885868096,"house","sell","http%3A%2F%2Fsalvadorimoveis.com.br%2Fdetalhe%2Fimprimir%2F8545%2F3"
600,-23.47637615,-46.6038955,2,NA,72,1,NA,1534711036873,"apart","rent","http%3A%2F%2Fwww.wanderimoveis.com.br%2F%2Fimovel%2Fcomprar%2Fapartamento%2Fvila-mazzei%2Fwim1694%2F3"
493000,-23.536527633667,-46.7189254760742,2,1,62,1,NA,1535164252160,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-residencial-a-venda-alto-de-pinheiros-2938233148.html%2F3"
830000,-23.6253001,-46.6034027,3,3,240,2,1,1534758545770,"house","sell","http%3A%2F%2Fsalvadorimoveis.com.br%2Fimoveis%2Fpara-venda%2Fem-sao-paulo%2Fno-bairro-vila-vera%2Fcasa-sobrado%2Fid-4634.html%2F3"
2300000,-23.5584929,-46.6750653,3,5,160,3,3,1534785513539,"apart","sell","https%3A%2F%2Fwww.imoveiscuritiba.com.br%2Fpropriedades%2Fapartamento-a-venda-em-pinheiros-2938410212.html%2F3"
300000,-23.5598025,-46.6530639,1,1,35,1,NA,1535293374406,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-bela-vista-2927211067.html%23map%2F3"
1050000,-23.669386,-46.695788,3,NA,134,2,NA,1534776113710,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-3-quartos-jardim-marajoara-zona-sul-sao-paulo-com-garagem-134m2-venda-RS1050000-id-68279597%2F%2F3"
905000,-23.6213926,-46.6038445,3,3,130,2,1,1535036369500,"apart","sell","https%3A%2F%2Fwww.imoveiscuritiba.com.br%2Fpropriedades%2Fapartamento-a-venda-em-vila-das-merces-2927627803.html%2F3"
2101,-23.6137933,-46.6778823,NA,NA,49,1,NA,1535684017422,"apart","rent","https%3A%2F%2Fwww.agenteimovel.com.br%2Fimovel%2Falugar%2Fbrooklin-paulista%2Fsp%2F7057683.htm%2F3"
425000,-23.5442745,-46.7475354,1,1,80,1,NA,1534732314640,"house","sell","https%3A%2F%2Fwww.imoveiscuritiba.com.br%2Fpropriedades%2Fotima-casa-de-80-m-%21%21%21-2937825689.html%2F3"
450000,-23.5517500413963,-46.6468206336935,2,NA,80,NA,NA,1534733348762,"apart","sell","https%3A%2F%2Fwww.movingimoveis.com.br%2Fimoveis-prontos%2Fapartamento-consolacao-sao-paulo-7673011%2F3"
290000,-23.684192,-46.634616,3,NA,68,1,NA,1535168360161,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-3-quartos-jardim-miriam-zona-sul-sao-paulo-com-garagem-68m2-venda-RS290000-id-95227169%2F%2F3"
1000000,-23.4557744,-46.6315936,1,NA,175,1,NA,1534754806047,"house","sell","http%3A%2F%2Fbolsaoimoveis.com.br%2Fimovel%2F21318%2Fcasa-4-quartos-horto-florestal-sao-paulo%2F3"
645000,-23.6212026,-46.6961119,1,NA,52,1,NA,1534779081205,"apart","sell","https%3A%2F%2Fwww.agenteimovel.com.br%2Fimovel%2Fa-venda%2Frua-doutor-paschoal-imperatriz%2Fvila-gertrudes%2Fsp%2F7464032.htm%2F3"
470000,-23.6021647,-46.6298687,2,1,66,1,NA,1535426540625,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-2-dormitorios-chacara-inglesa-2935133027.html%2F3"
1200000,-23.5940327,-46.6043082,3,NA,160,3,NA,1534717865320,"house","sell","http%3A%2F%2Fwww.gramundi.com.br%2Fimoveis%2Fpara-venda%2Fem-sao-paulo%2Fno-bairro-ipiranga%2Fcasa-sobrado%2Fid-3458.html%2F3"
1400000,-23.5339319,-46.7042939,3,NA,220,1,NA,1534832359570,"house","sell","https%3A%2F%2Fwww.agenteimovel.com.br%2Fimovel%2Fa-venda%2Frua-tonelero%2Flapa%2Fsp%2F7514825.htm%2F3"
